Timestamp,Photo of container,,Name of drink (optional),Colour,Cartoon / Characters,Fonts,How informative is the label in describing the contents,First impression,What is it really
5/19/2018 17:25:26,https://drive.google.com/open?id=1T5rLIr5mk1ybwcW8lGlACXIUS-eOpQxK,Beer Bottles - (4) - Chidozie Nnachor.png,Bud Light,4,1,2,5,Clearly Alcohol,Alcoholic
5/19/2018 17:25:33,https://drive.google.com/open?id=1xCN3ClJAj8qeVG9ZUxqGxE5Grrzr50ky,drygate-brewing-co-drygate-disco-fork-lift-tr ... o-fork-lift-truck-studio-front - Ian Watt.png,Disco Forklift Truck,10,8,8,2,Probably non-alcoholic,Alcoholic
5/19/2018 17:26:01,https://drive.google.com/open?id=1gaHuRxZUTgeRPek69HojKHIlxUCokHDw,alc-7 - Steve Milne.jpg,Verdant Even Sharks Need Water,7,7,4,7,Clearly Alcohol,Alcoholic
5/19/2018 17:26:19,https://drive.google.com/open?id=1YBTj3DqVrwnvj4uS9oVfelnqHSE80FZj,Beer Bottles - (5) - Chidozie Nnachor.jpg,Kingfisher,7,1,3,8,Clearly Alcohol,Alcoholic
5/19/2018 17:27:04,https://drive.google.com/open?id=1j9983U8gg1S8j9KcL8TEx7A9DCdzcsd5,Beer Bottles - (5) - Chidozie Nnachor.png,Gulder,4,1,1,9,Clearly Alcohol,Alcoholic
5/19/2018 17:28:07,https://drive.google.com/open?id=1-qn5o_NRDSdUQc9bDUP4_34SDbY34rDk,Beer Bottles - (6) - Chidozie Nnachor.png,Star Lite,6,1,1,8,Clearly Alcohol,Alcoholic
5/19/2018 17:28:45,https://drive.google.com/open?id=1S_7weeQX6ruXaKt8phmR1WBuca9rKHii,orinoco - Ian Watt.png,Orinoco Breakfast Stout,8,7,7,5,Probably Alcohol,Alcoholic
5/19/2018 17:28:56,https://drive.google.com/open?id=1n3QOkE5sBFiuEC14EgdH3MBeB3axsuRr,Beer Bottles - (7) - Chidozie Nnachor.jpg,Tusker,4,7,2,9,Clearly Alcohol,Alcoholic
5/19/2018 17:29:11,https://drive.google.com/open?id=1JHso8z2DTqrAmY4C6m3OezMh2SnVT8Xb,Non-alcoholic (8) - Luis Serra.jpg,Seven up,4,3,4,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 17:29:51,https://drive.google.com/open?id=1TIhI1D9dYZD3hMH7Yk_pGBRKzOjd_70B,Beer Bottles - (7) - Chidozie Nnachor.png,Dublin Guinness,1,1,2,9,Clearly Alcohol,Alcoholic
5/19/2018 17:31:04,https://drive.google.com/open?id=1ked7voNY59BIQcH5McqLV8dF9tODbFSZ,r-beer-23 - Ian Watt.jpg,Yossamer Half Acre,4,3,3,4,Probably Alcohol,Alcoholic
5/19/2018 17:31:19,https://drive.google.com/open?id=1m4xeugkrcEwYwUOcbP2Q5Ce1G_7cJmIu,Beer Bottles - (9) - Chidozie Nnachor.jpg,Quidi Vidi,2,1,1,9,Clearly Alcohol,Alcoholic
5/19/2018 17:32:49,https://drive.google.com/open?id=1YjlbjyBrrr4gDT2UxriinTFOIHMhBiXT,Beer Bottles - (11) - Chidozie Nnachor.jpg,Carlsberg,4,1,8,2,Really can't tell,Alcoholic
5/19/2018 17:33:50,https://drive.google.com/open?id=1U4ue3yJd-3f2m1gfRmaEaTGJHnN0CPe2,Beer Bottles - (12) - Chidozie Nnachor.jpg,Corona Extra,2,2,3,8,Probably Alcohol,Alcoholic
5/19/2018 17:34:16,https://drive.google.com/open?id=1KRSJ73G_zDEET6AJ1zd4x6QysBtaQb8u,beer-40 - Ian Watt.png,Southern Latitude,3,1,5,3,Probably Alcohol,Alcoholic
5/19/2018 17:35:26,https://drive.google.com/open?id=1FByQmNMJuiuVqypaufdmrtyTv4hQE7dR,Beer cans - (3) - Obiamaka Agbaneje.png,Peroni,7,1,1,7,Probably Alcohol,Alcoholic
5/19/2018 17:35:50,https://drive.google.com/open?id=1Yw5eMzpZHchbz6CHn1pyLgnh8u1CsxHC,beer-39 - Ian Watt.png,Good People Pale Ale,4,2,4,4,Clearly Alcohol,Alcoholic
5/19/2018 17:36:25,https://drive.google.com/open?id=1iHkQAQT_Mcz9ZKfrVCmhID45ZcSflDdZ,Non-alcoholic (7) - Luis Serra.jpg,Lilt,9,6,8,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 17:36:51,https://drive.google.com/open?id=1iomInpAXvTXoclhqoe_6l86iI4aVRWVZ,Beer cans - (5) - Obiamaka Agbaneje.jpg,Billy Beer,5,1,2,8,Clearly Alcohol,Alcoholic
5/19/2018 17:37:00,https://drive.google.com/open?id=1QGLNo7CP6OaR5IWwdCDq07A8Lckqugng,beer-38 - Ian Watt.png,Driftwood Ales,3,1,3,7,Clearly Alcohol,Alcoholic
5/19/2018 17:37:02,https://drive.google.com/open?id=1WUWhqZQ4d0vpdUWiMeQqneMEctKU66E_,Brew-York-Juice-Forsyth-1000x1000 - Steve Milne.jpg,,8,4,7,7,Probably Alcohol,Alcoholic
5/19/2018 17:38:28,https://drive.google.com/open?id=1LkN7WsFkmy5SlO-lM-v0dSMhH4BkS_xX,beer-37 - Ian Watt.png,,7,2,4,3,Probably Alcohol,Alcoholic
5/19/2018 17:40:47,https://drive.google.com/open?id=1xjjBV_cMEMP9G7JA-aUiK4tU39z7pmju,Beer cans - (6) - Obiamaka Agbaneje.jpg,Chang Beer,4,1,2,10,Clearly Alcohol,Alcoholic
5/19/2018 17:41:00,https://drive.google.com/open?id=1PAi95OCHTdI4oiPWD8MAqQYBNpIZ5Ykl,Non-alcoholic (6) - Luis Serra.jpg,sanpellegrino,6,2,2,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 17:41:59,https://drive.google.com/open?id=1YIzK_IFmhMmF2RW-oFliNvbPtdoV-rsH,beer-35 - Ian Watt.png,Fascist Pig,7,8,9,7,Clearly Alcohol,Alcoholic
5/19/2018 17:43:13,https://drive.google.com/open?id=1x0XgmUNr-HPAdxBdZEa2vIzly4M71h9J,beer-33 - Ian Watt.png,Morph,1,7,3,2,Really can't tell,Alcoholic
5/19/2018 17:43:39,https://drive.google.com/open?id=1O2s2aXOCfoLV_Qyvc7mA-t8gO2dJ6aHF,Beer cans - (8) - Obiamaka Agbaneje.jpg,Bikini Beer,6,5,4,10,Clearly Alcohol,Alcoholic
5/19/2018 17:44:19,https://drive.google.com/open?id=1bV_CSKAUy7rljBzYK40iL3UnfYAY_LCE,beer-32 - Ian Watt.png,Ghost Pale Ale,2,2,3,7,Clearly Alcohol,Alcoholic
5/19/2018 17:45:50,https://drive.google.com/open?id=12ofM7BcOP7-tdAwYdm8vB_VQ6ZLbmheC,Non-alcoholic (5) - Luis Serra.jpg,Bavaria,4,1,1,9,Clearly Alcohol,Non-alcoholic
5/19/2018 17:46:17,https://drive.google.com/open?id=1bDkIFG8WfOTZ1XDMVhtG01xQTL4jCCo7,Beer cans - (9) - Obiamaka Agbaneje.jpg,Bozo Beer,3,1,3,9,Clearly Alcohol,Alcoholic
5/19/2018 17:47:26,https://drive.google.com/open?id=19y7PH3koXPwT0yfPpdAv9PC37QHkKdXx,beer-31 - Ian Watt.png,Creature Comforts Tropicalia,7,4,6,6,Clearly Alcohol,Alcoholic
5/19/2018 17:48:04,https://drive.google.com/open?id=11cFygOBAUekUczC8hCWZkEx6NX4OkgUe,elvisjuice - Steve Milne.jpg,Brewdog Elvis Juice,5,1,2,5,Clearly Alcohol,Alcoholic
5/19/2018 17:48:38,https://drive.google.com/open?id=1yb4PlGj6gJqYrlZvphoGzoHJ9WMeREbo,Beer cans - (10) - Obiamaka Agbaneje.jpg,Fox Deluxe,10,7,4,9,Clearly Alcohol,Alcoholic
5/19/2018 17:48:57,https://drive.google.com/open?id=1TCoNlqQ-WRon2UNf5BIdnetnu7QHOBLz,Non-alcoholic (4) - Luis Serra.png,tree top,6,1,2,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 17:49:48,https://drive.google.com/open?id=1TCIVUEi5h6myBJzP1P3FX5FKt64JUMH1,beer-26 - Ian Watt.png,Murdered Out Stout,2,1,2,3,Probably Alcohol,Alcoholic
5/19/2018 17:50:37,https://drive.google.com/open?id=1FQPbKQAvg9s80OVegzyzq7h9h8rkdKhZ,Beer cans - (11) - Obiamaka Agbaneje.jpg,Fiery Ginger Beer,7,2,7,1,Probably non-alcoholic,Alcoholic
5/19/2018 17:51:03,https://drive.google.com/open?id=1saCjz81WH5zybxJm5pAdkH58G73ZfvDc,beer-24 - Ian Watt.png,Mad Tree,6,2,5,2,Probably non-alcoholic,Alcoholic
5/19/2018 17:51:31,https://drive.google.com/open?id=1iPWGXv9qP7jItbD4T3uSWMYN8vH_Ztkf,Non-alcoholic (4) - Luis Serra.jpg,britvic,4,1,2,5,Probably Alcohol,Non-alcoholic
5/19/2018 17:52:18,https://drive.google.com/open?id=1CQ6ZSkY6D8AOOgyG9nR6JEHiP5MqES2i,beer-20 - Ian Watt.jpg,Sir Taste-A-Lot,4,4,4,4,Probably Alcohol,Alcoholic
5/19/2018 17:53:30,https://drive.google.com/open?id=1sVEiPlwhgOO2iN_xyYyOGOwenR8Mgssz,beer-18 - Ian Watt.jpg,Upslope Foreign Stout,1,1,4,6,Clearly Alcohol,Alcoholic
5/19/2018 17:53:35,https://drive.google.com/open?id=1eVXcTKeY3ckD1sDFCYCz2lK72eg__xHG,Beer cans - (12) - Obiamaka Agbaneje.jpg,Heineken,6,1,2,10,Clearly Alcohol,Alcoholic
5/19/2018 17:54:49,https://drive.google.com/open?id=1ImyAJsCq4fyoPlhYHev0z9GMlQK-4ajz,beer-15 - Ian Watt.jpg,Boddington's Draught,8,3,4,4,Probably Alcohol,Alcoholic
5/19/2018 17:54:51,https://drive.google.com/open?id=12c9aoc71aVlQGH2YX3wCanNnpH_d5VKv,Non-alcoholic (3) - Luis Serra.png,sanpellegrino,7,4,4,9,Probably non-alcoholic,Non-alcoholic
5/19/2018 17:56:24,https://drive.google.com/open?id=1LYjSW2TnrCfZd_i7X8JjY5hOY5AG93H4,beer-14 - Ian Watt.jpg,Lawn Mower,4,5,3,5,Clearly Alcohol,Alcoholic
5/19/2018 17:56:36,https://drive.google.com/open?id=1ii7b4ryzIA4KKdP7_jlpO7gMaCq9J1v5,Beer cans - (13) - Obiamaka Agbaneje.jpg,Peerless Beer,6,1,4,10,Clearly Alcohol,Alcoholic
5/19/2018 17:57:45,https://drive.google.com/open?id=1tPWPTGh0agE3rL6a4fAfFb-Q70IhmdYO,beer-13 - Ian Watt.jpg,Duckpin,3,2,3,3,Probably Alcohol,Alcoholic
5/19/2018 17:58:30,https://drive.google.com/open?id=1LOfw2JueZiXZjqBwTH0csHoqbSUq9O_w,Non-alcoholic (3) - Luis Serra.jpg,All-free,3,3,8,8,Probably non-alcoholic,Non-alcoholic
5/19/2018 17:58:56,https://drive.google.com/open?id=12xVbZselREXKifI7CmZZrHpEAkv3dYel,beer-11 - Ian Watt.jpg,,4,6,3,5,Clearly Alcohol,Alcoholic
5/19/2018 17:58:59,https://drive.google.com/open?id=1TQwoWBCuoiMs7M88tEGbCuhsEpu-QVCB,Beer cans - (14) - Obiamaka Agbaneje.jpg,Tuborg,5,1,1,1,Probably Alcohol,Alcoholic
5/19/2018 18:00:24,https://drive.google.com/open?id=11FHa7KMqr3HIT7u4ZDLe47uOtbEhXJ93,Beer cans - (17) - Obiamaka Agbaneje.jpg,Stoney Ginger Beer,2,1,2,1,Probably Alcohol,Alcoholic
5/19/2018 18:00:52,https://drive.google.com/open?id=1UXeUJGq72VpOJ03rXhvXSHBSoJMhXtkI,beer-10 - Ian Watt.jpg,Lucky U,6,4,3,4,Probably Alcohol,Alcoholic
5/19/2018 18:01:24,https://drive.google.com/open?id=1-GEzC1jc3JVXDLKX8pI1nLocC1FbbZWK,Non-alcoholic (26) - Luis Serra.jpg,Sunnyside,9,7,8,8,Clearly non-alcoholic,Alcoholic
5/19/2018 18:02:12,https://drive.google.com/open?id=1BCGBz01EWfiadc8VZftydiDY_OQYeyeb,asda-strongdrycider - Wayne Gault.jpg,,3,2,3,9,Clearly Alcohol,Alcoholic
5/19/2018 18:02:13,https://drive.google.com/open?id=1nkmUewVqT6jXXpAxl8jsNxNHiEKw3mAe,Beer cans - (19) - Obiamaka Agbaneje.jpg,Original Beer,5,1,2,10,Clearly Alcohol,Alcoholic
5/19/2018 18:02:20,https://drive.google.com/open?id=18DDJoQ1NeinTvu_9OqDlaw_-aSXaPFI5,beer-9 - Ian Watt.jpg,Abominable Winter Ale,8,8,4,4,Really can't tell,Alcoholic
5/19/2018 18:03:13,https://drive.google.com/open?id=1ED9P-KGLlN2h-CFAKWATLXhh5y4Xl3Z3,Hackney-Push-Eject-IPA-1000x1000 - Steve Milne.jpg,Hackney Push Eject,10,8,5,2,Really can't tell,Alcoholic
5/19/2018 18:03:25,https://drive.google.com/open?id=1w9uoquu2q4d5sXohte9aQXDusmA5-mvp,Beer cans - (22) - Obiamaka Agbaneje.jpg,Beer,1,1,1,10,Clearly Alcohol,Alcoholic
5/19/2018 18:03:44,https://drive.google.com/open?id=1MsL4SYxERKaly-FBQRYJ7vcxWarL7jKe,baby-blue-baby-pink-photo - Wayne Gault.jpg,Baby blue/ pink,8,5,9,3,Probably Alcohol,Alcoholic
5/19/2018 18:03:54,https://drive.google.com/open?id=13FFBqewY-6gkT52RnwUcmDvgUgDsULPB,beer-8 - Ian Watt.jpg,Coffee Oatmeal,4,2,3,3,Probably Alcohol,Alcoholic
5/19/2018 18:04:22,https://drive.google.com/open?id=1UfNngLUhZ4Ohzx3POJJGivEp5C3diwoZ,Non-alcoholic (25) - Luis Serra.jpg,IZZE,2,1,6,7,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:04:28,https://drive.google.com/open?id=137rFUEB4nfTYaoc2z-Wd-6-Ni_aHICrl,Beer cans - (23) - Obiamaka Agbaneje.jpg,Beck's Beer,4,1,1,10,Clearly Alcohol,Alcoholic
5/19/2018 18:05:12,https://drive.google.com/open?id=1LgjuUgdXnYl-B_dzUiZerPZj_LNmipte,bigbeastie - Wayne Gault.jpg,big beastie,9,6,5,9,Really can't tell,Alcoholic
5/19/2018 18:05:17,https://drive.google.com/open?id=1AIWrw355FKKKp2klo1Yrqt_-96GaaESw,beer-7 - Ian Watt.jpg,Hoots Lager,1,2,4,3,Probably Alcohol,Alcoholic
5/19/2018 18:06:06,https://drive.google.com/open?id=1e1VZ727rIMu67gqny3DyC_mv5OCJ7eTE,Cloudwater-DDH-IPA-Vic-Secret-1000x1000 - Steve Milne.jpg, Cloudwater: DDH IPA Vic Secret,7,1,1,3,Probably Alcohol,Alcoholic
5/19/2018 18:06:15,https://drive.google.com/open?id=1MHwNkjeF0-rTCAPmB5UqXAf6rwm0y_ep,Non-alcoholic (24) - Luis Serra.jpg,MOTTS,9,1,4,10,Clearly non-alcoholic,Non-alcoholic
5/19/2018 18:06:19,https://drive.google.com/open?id=1D9LIhAdFVa8kNGusGvQtuy9KR4VWn4kF,blackout-cider - Wayne Gault.jpg,Blackout,3,1,2,5,Clearly Alcohol,Alcoholic
5/19/2018 18:06:21,https://drive.google.com/open?id=1t8EUF79OxbIgk2r3DJ0kQTZcsdJ2zDcv,Beer cans - (24) - Obiamaka Agbaneje.jpg,Grayton Beer Company,9,6,4,5,Probably Alcohol,Alcoholic
5/19/2018 18:06:37,https://drive.google.com/open?id=1oBn3iVMUa8TkzoOK8MBwLz_2CuuggWks,beer-6 - Ian Watt.jpg,Lift Off,3,6,3,4,Probably Alcohol,Alcoholic
5/19/2018 18:07:29,https://drive.google.com/open?id=1neiRKiFkN9q0voxHRiz265Eo3S5r8KdT,brewdog-tokyo - Wayne Gault.jpg,,2,3,6,1,Probably Alcohol,Alcoholic
5/19/2018 18:07:47,https://drive.google.com/open?id=1kwT-aWrrNwc5fVeNrpaIJnW6KodkoIYd,Beer cans - (26) - Obiamaka Agbaneje.jpg,Busch Lager,4,1,1,9,Clearly Alcohol,Alcoholic
5/19/2018 18:08:05,https://drive.google.com/open?id=1M3Gu3ASBRH_jVSEQmGWov06fqAVlc_qr,Non-alcoholic (23) - Luis Serra.jpg,Rubicon,7,7,6,3,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:08:33,https://drive.google.com/open?id=1BD6IN0Dz8gjUU5OwL4T4AxT-C6QgpMEf,buzzpots - Wayne Gault.jpg,,7,5,7,4,Probably Alcohol,Alcoholic
5/19/2018 18:09:56,https://drive.google.com/open?id=1b9zPqZgVLUZo4yzCPFjSlWFRcKRjYbSP,cornishrattlerbottle-forweb - Wayne Gault.jpg,,6,7,7,5,Probably Alcohol,Alcoholic
5/19/2018 18:10:00,https://drive.google.com/open?id=1lSATBbfaRK4JwGtk3t_PMIiZXYPfUlP9,download - Obiamaka Agbaneje.jpg,Boddington's drought bitter,10,9,6,3,Clearly Alcohol,Alcoholic
5/19/2018 18:10:00,https://drive.google.com/open?id=1ue56GMe7eL1MOmqsF2aPL1I836GHv-UH,Non-alcoholic (22) - Luis Serra.jpg,De Vina,6,6,3,1,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:11:02,https://drive.google.com/open?id=1iUOGhoLGf9y4f4e_6Tep5c6GeEgKwJIJ,crack-ice - Wayne Gault.jpg,,3,5,7,4,Probably Alcohol,Alcoholic
5/19/2018 18:11:17,https://drive.google.com/open?id=1qSpC-i5ANcqSqu3IG_whHQBS5WwCROVy,beer-5 - Ian Watt.jpg,Marooned on Hog Island,3,6,4,2,Really can't tell,Alcoholic
5/19/2018 18:11:42,https://drive.google.com/open?id=1nWumF5HHgotaW6EnVx-rCWKYoPLZ16y3,heineken-beer-cans - Obiamaka Agbaneje.jpg,Heineken,6,1,1,10,Clearly Alcohol,Alcoholic
5/19/2018 18:12:23,https://drive.google.com/open?id=1u8EicKDHL8kZpp1wPwp1HKv6AVrYSkAs,fcuk-spirit - Wayne Gault.jpg,,2,1,3,1,Probably Alcohol,Alcoholic
5/19/2018 18:12:29,https://drive.google.com/open?id=11Z3UNFqMzrdYAQexHCZhfPRdA2RdOYK7,Non-alcoholic (21) - Luis Serra.jpg,Flat Tire,5,8,9,10,Clearly Alcohol,Non-alcoholic
5/19/2018 18:12:31,https://drive.google.com/open?id=1pgE-3MCVU5CIHFc79wXGUV_WMhAw17ZA,nick_z - Steve Milne.jpg,Nick Z,3,7,3,1,Probably Alcohol,Alcoholic
5/19/2018 18:13:03,https://drive.google.com/open?id=1wVSKr8qtvHRbHQzCzpMFXz-Ks2b_t6TX,beer-3 - Ian Watt.jpg,Brotherhood Steam,3,3,6,5,Probably Alcohol,Alcoholic
5/19/2018 18:13:34,https://drive.google.com/open?id=1z__OhI2FTwTKIsn3rRl8FIKkeiXAFAw3,images - Obiamaka Agbaneje.jpg,Guiness,2,1,1,2,Probably Alcohol,Alcoholic
5/19/2018 18:13:45,https://drive.google.com/open?id=1Czkt3Q9LVkyhLqglbRtrHXmjMT01uHmQ,hires_collagin-cmyk - Wayne Gault.jpg,,4,4,5,1,Really can't tell,Alcoholic
5/19/2018 18:14:05,https://drive.google.com/open?id=1Kx6ykoyxRcvt1TxYXAQ2zCYTISgLhoXb,beer-2 - Ian Watt.jpg,Hardwork,3,3,4,5,Clearly Alcohol,Alcoholic
5/19/2018 18:14:08,https://drive.google.com/open?id=1EMc0VQYP6SZnfHPE18zKFiq4rOVoh1OC,Non-alcoholic (20) - Luis Serra.jpg,Minute Maid,7,1,8,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:14:50,https://drive.google.com/open?id=1aRFXLFTTZaZ6jE4P5GeUD9wPSunfBVhD,oe - Obiamaka Agbaneje.jpg,Olde English 800,1,1,1,10,Clearly Alcohol,Alcoholic
5/19/2018 18:14:55,https://drive.google.com/open?id=1ycH8N8PTD4BoR6uGFTszrrodp-9iyMX7,hires_curiousemporium_wines-x2-cmyk - Wayne Gault.jpg,,6,6,6,3,Really can't tell,Alcoholic
5/19/2018 18:15:00,https://drive.google.com/open?id=1ueyufp4c935SEaOtw3qCdMsI4c62uwdu,beer-1 - Ian Watt.jpg,Hop Trial,3,1,4,8,Clearly Alcohol,Alcoholic
5/19/2018 18:16:03,https://drive.google.com/open?id=1jgX71f7JKH4Vp8Vo-LuzrOiQO3f6M_Lt,hot-shotz-jpeg - Wayne Gault.jpg,,9,6,6,1,Really can't tell,Alcoholic
5/19/2018 18:16:34,https://drive.google.com/open?id=1rHDYaUnAgih1qlA_ipAzEFGlkqOjb_ZC,Non-alcoholic (2) - Luis Serra.png,Mirinda,10,5,5,3,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:17:17,https://drive.google.com/open?id=13F2ItFiV7QQsHjCq9tAOUfzcm5IsK7Nx,kiss-me - Wayne Gault.jpg,,8,6,8,1,Probably non-alcoholic,Alcoholic
5/19/2018 18:18:34,https://drive.google.com/open?id=1rDSeRAhOcjzvRsqaPHBDE2DCH1AGTaUC,laverstokeparkfarm-forweb - Wayne Gault.jpg,,6,10,5,3,Probably Alcohol,Alcoholic
5/19/2018 18:19:10,https://drive.google.com/open?id=13Ep4JO-_8CbrEOTfIkycgyWK6rAkeJ-f,Non-alcoholic (2) - Luis Serra.jpg,Welchs,6,1,5,10,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:19:44,https://drive.google.com/open?id=1MQIvA4vCIPiUjfEX8OJFcsx3s3xQ6KGy,love-potion - Wayne Gault.jpg,,9,5,5,1,Clearly non-alcoholic,Alcoholic
5/19/2018 18:20:42,https://drive.google.com/open?id=1s80xWK-ttvNbGK9Eg8V6cwHJU_BWKS9x,magnum-tonicwine - Wayne Gault.jpg,,4,4,5,1,Probably non-alcoholic,Alcoholic
5/19/2018 18:21:00,https://drive.google.com/open?id=1jsBfp0CGCtm7aHnLZc7w6SWHzXue9OiY,Non-alcoholic (19) - Luis Serra.jpg,malta,6,1,3,5,Clearly Alcohol,Non-alcoholic
5/19/2018 18:21:56,https://drive.google.com/open?id=1BCQNMt5MkaQ2vR7L4YgF0F7bL_iekY15,mickey-finn-spiked-appleand-moonshine-schnapps - Wayne Gault.jpg,,7,6,6,2,Really can't tell,Alcoholic
5/19/2018 18:22:46,https://drive.google.com/open?id=1BAVp1S8f1CMaEgvcTVb47eV0C712mEv7,Non-alcoholic (18) - Luis Serra.jpg,Erdinger,8,1,8,10,Clearly Alcohol,Non-alcoholic
5/19/2018 18:22:57,https://drive.google.com/open?id=1PkKSrp25P2N7WjKID1Dj1RE1xE6dk2iK,mmwah_tubes-stand - Wayne Gault.jpg,,7,6,8,1,Probably non-alcoholic,Alcoholic
5/19/2018 18:23:52,https://drive.google.com/open?id=1BL4sF78zus6UWPi293AuAZDEBwBmvcNq,mmwah-pack - Wayne Gault.jpg,,7,6,9,1,Probably non-alcoholic,Alcoholic
5/19/2018 18:24:35,https://drive.google.com/open?id=1CkJN-rB0AYtLotbpMF84ZPs9qxW_JAI4,Non-alcoholic (17) - Luis Serra.jpg,Cashew juice,9,1,8,2,Probably non-alcoholic,Non-alcoholic
5/19/2018 18:25:19,https://drive.google.com/open?id=19FpHQ4GzcD45rcmFytmzVwSzS2SR6lON,perigans-gin - Wayne Gault.jpg,,7,6,4,4,Probably Alcohol,Alcoholic
